ms_played,track_name,artist_name,album_name,track_uri
7540,Araluthiru,Shreya Ghoshal,Mungaru Male,4omaeKfh7tt9ZYEa9LY0tK
6820,Ivanu Geleyanalla,Shreya Ghoshal,Mungaru Male,3uGgBYzrYUNypQRPw4hQTY
116420,Suvvi Suvalli,Hemanth,Mungaru Male,7apisHUvPKI2FYVPYWYZmc
26010,Anku Donku,S. P. Balasubrahmanyam,Apthamithra,4KJyqd3j0yvhsVjqBQ3hZo
219410,Pata Pata,Udit Narayan,Apthamithra,5Qijc2vmIFMBTZzFIhTx56
228469,Nagada Nagada,Pritam,Jab We Met,2W6bC4K4e6y42HnYTA5yHO
292327,Sajh Dhaj Ke,Pritam,Mausam,5HJGzB7sZleFrrDvr0pRo4
174592,"Vaathi Coming (From ""Master"")",Anirudh Ravichander,Vaathi Coming,4dJrjWtAhEkW7VdPYSL1Ip
325706,Bahara,Shreya Ghoshal,I Hate Luv Storys (Original Motion Picture Soundtrack),1gwO79MdYdumgIjxq8eCxB
336567,Banjaara,Mohammed Irfan,Ek Villain,4eFnk661RcdOuH9ajiTO3j
292826,"Bol Do Na Zara (From ""Azhar"")",Armaan Malik,2016 Shining Star - Armaan Malik,3XQ15TDH5wMJMJr0X6u2Yc
348965,Bulleya,Amit Mishra,Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition],0Bz7dfqPY4JOGZO3O1j8Wh
304899,Chahun Main Ya Naa,Palak Muchhal,Aashiqui 2,6UgcN95w7vQxkR8sEFmwHG
320417,Challa,A.R. Rahman,Jab Tak Hai Jaan,6wXPV6dNRAhFavrRaCdMXT
249660,Dildaara (Stand By Me),Shafqat Amanat Ali,Ra-One,6ZoCBDOB308GqUdt2AJrV2
8688,Dil Diyan Gallan,Atif Aslam,YRF Top 10 - Falling in Love,0FBQ4NrrHUbR9kus7rzrOj
2080,Dil Kyun Yeh Mera,KK,Kites,5nHwX7e5XHnie22nuTFgda
4060,Dooriyan,Mohit Chauhan,Love Aaj Kal (Original Motion Picture Soundtrack),5F79ZdjOwGOhUKRHx94sr1
3510,Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,Darshan Raval,Ek Ladki Ko Dekha Toh Aisa Laga,3IOgP2PSCTdoAID7VmMGEh
1470,Enna Sona,Arijit Singh,OK Jaanu (Original Motion Picture Soundtrack),6bdpj89aYEBjhpsenXAsmO
3810,Falak Tak,Udit Narayan,Tashan,0IudGhdeJZwJ0Ps6ndtQDt
1170,Galliyan,Ankit Tiwari,Ek Villain,3ySVdXje5nm31d7vL3jNV3
123560,Gulabi,Sachin-Jigar,Shuddh Desi Romance,22kRCQPyNXWZSQEcDvCmGD
214735,Haareya,Arijit Singh,Meri Pyaari Bindu,1VvGJIAjhGdB7InVP9NA7V
398799,Hamari Adhuri Kahani (Title Track),Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),3HiobOOpSpMsi95WBKPBYk
263967,Haule Haule,Sukhwinder Singh,Rab Ne Bana Di Jodi,2UKK9UEbKlykbmLVP1zWIQ
141977,Hawayein,Arijit Singh,Jab Harry Met Sejal (Original Motion Picture Soundtrack),0l6g8Z8mqGbGXFOjigYetD
71620,Srivalli,Devi Sri Prasad,Pushpa - The Rise,2YmXGUx32C3CUEgcAyHcGf
92111,Mr. Perfect,Devi Sri Prasad,Aarya - 2 (Original Motion Picture Soundtrack),4HB1ILmewz18T9jGNHmmBe
19503,"Naacho Naacho (From ""Rrr"")",Vishal Mishra,Diwali Special Party Songs,23lZ18elMHEVBMeSm2xxAC
87618,Main Aisa Kyon Hoon,Shankar-Ehsaan-Loy,Lakshya (Original Motion Picture Soundtrack),11ipwX6rA4f5KMTYB7QFXj
193008,Kala Chashma,Prem & Hardeep,Baar Baar Dekho,6mdLX10dvBb7rGYbMXpKzz
129706,Girls Like You,Maroon 5,Red Pill Blues,7npLlaPu9Mfno8hjk5OagD
279659,Dangerous,Michael Jackson,Dangerous,3u4RKvwDT3CKeYbjxqXEye
322250,Namo Namo,Amit Trivedi,Kedarnath,6DwBCjospi1c9WsRVfoCwN
70634,Taliban Alla Alla,Puneeth Rajkumar,Appu (Original Motion Picture Soundtrack),6Fcl2aynuYjtMAb82tvh6x
14752,Boni Aagada Hrudayana,Tippu,Annabond,215gWNB0OllSLcLExHpiZ9
82864,Thumba Nodbedi,V. Harikrishna,Annabond,40JuJ0goHXnxOC5RXwJikK
92567,Muthuraja Kalitu,Shankar Mahadevan,Raaj,2hF9LV4Hf5gOugzeHZKBVh
381748,Last Benchu Party,B. Ajaneesh Loknath,Kirik Party (Original Motion Picture Soundtrack),57bwy4DVMBAoGyuvQSenoo
222982,See You Again (feat. Charlie Puth),Wiz Khalifa,See You Again (feat. Charlie Puth),2JzZzZUQj3Qff7wapcbKjc
4388,Magenta Riddim,DJ Snake,Carte Blanche,3dsyqPDiWYYilRZNBxgxHE
158058,Mi Gente,J Balvin,Mi Gente,4ipnJyDU3Lq15qBAYNqlqK
177350,"Katchi Sera - From ""Think Indie""",Sai Abhyankkar,Katchi Sera,1zzejMGRYKP5XOa3FmzXfa
293745,Gudugudiya Sedi Nodo,Raghu Dixit,Antaragni - The Fire Within,7yhvflcXyqw1pQgCSnelZ4
250097,Ninna Poojege Bande Mahadeshwara,Raghu Dixit,Psycho,39KS96tkCoJMz9P5m1ZqHT
74874,Nee Singam Dhan,A.R. Rahman,Pathu Thala,0vua5LbAth2HzKqpbnVRZk
77671,Aaluma Doluma,Anirudh Ravichander,Vedalam (Original Motion Picture Soundtrack),1Do2hDE0etMakAEQbyOd4L
121111,"Appadipodu (From ""Gilli"")",KK,Kalakal Dance Hits,1s2moIdYXoF2NYY1L6FOVC
98437,Hookah Bar,Himesh Reshammiya,Khiladi 786,4AoQVhME8Ko6LNm4lV2wwQ
84701,It's the Time to Disco,Shankar-Ehsaan-Loy,Kal Ho Naa Ho (Original Motion Picture Soundtrack),3hCUkos0NxuSFl73oOHJzb
71268,Ek Pal Ka Jeena,Lucky Ali,Kaho Naa Pyar Hai,5iwPZEPu8bxy1fAWnhYT7J
44257,Top Lesi Poddi,Sagar,Idharammayilatho,0FSrCEox8bEpO3RD6ZfEr5
65587,Seeti Maar,Jaspreet Jasz,DJ,5VayHAvzwBx4i87c1twFjS
55547,Ringa Ringa,Devi Sri Prasad,Aarya - 2 (Original Motion Picture Soundtrack),3APiIzLQYIitzR8F3oG1fV
77867,Calm Down,Rema,Calm Down,6hgoYQDUcPyCz7LcTUHKxa
114622,Jalebi Baby (Tesher x Jason Derulo),Tesher,Jalebi Baby (Tesher x Jason Derulo),6FvSS3Goz7OC8oCC2eWqe8
350520,Mourya Re,Shankar Mahadevan,Don,5IvXCYI3LU2BvWtb7KqDrf
166666,Lemonade,Diljit Dosanjh,Drive Thru,3ZGJhN4unVspOqpwGvUL2W
199174,Jug Jug Jeeve,Sachet Tandon,Shiddat,0tjnLIbuF8mwLUKq3CNIdH
247125,"Har Funn Maula (From ""Koi Jaane Na"")",Tanishk Bagchi,"Har Funn Maula (From ""Koi Jaane Na"")",3ayMReTwLoo6jAg7adDqyz
230546,Vele,Vishal-Shekhar,Student of the Year (Original Motion Picture Soundtrack),31phvnfUfwzi0nf3dO814j
88077,Jimmy Jimmy Jimmy Aaja,Parvati Khan,Disco Dancer,0d41cBuY33gD9FxFabnnmz
112190,I Am A Disco Dancer,Vijay Benedict,Disco Dancer,3CoMCZaNOWWgCDeVCGD29q
156535,Om Shanti Om - Meri Umar Ke Naujawano,Kishore Kumar,Karz,6vFJr52IAP16GJ3BAQpmCr
161612,SANTHOSHAKKE,S. P. Balasubrahmanyam,GEETHA,5uBnhZRMZnGQi8dXb2VZ3L
204443,Jokae,Airaa Udupi,Jokae - KGF Chapter 1,4xGGFbgDUDkb872WrHbdlp
113380,Barbaadiyan,Sachet Tandon,Shiddat,6qZyM6JV8ohLC4S2EL5sFh
212412,Dheere Dheere,Yo Yo Honey Singh,Dheere Dheere,4fyR24BKznXBLNkK8LwWla
271330,"Dil Cheez Tujhe Dedi (From ""Airlift"")",Ankit Tiwari,Groove With Arijit Singh,4r5KcqClOrWJupeOZYEbGx
1980,Kamariya,Aastha Gill,Stree,5cjVsWqIkBQC7acTRhL0RO
203206,Manali Trance,Yo Yo Honey Singh,The Neha Kakkar Collection,1ySCeH8MLWheNDBxKCXqsD
136873,Jhalak Dikhla Ja,Himesh Reshammiya,Aksar,43SKg10CCeaoyr7XSKfpTR
172428,Mauja Hi Mauja,Pritam,Jab We Met,2iXVckhPy7tP0wV9DvlrjZ
58700,Jeene Ke Hain Chaar Din,Sonu Nigam,Mujhse Shaadi Karogi,4UJih0aZ8YcQm4CIErba45
57061,Uff Teri Adaa,Shankar Mahadevan,Karthik Calling Karthik,0og9wKFGgFFNQnrBe7eisG
189574,Salaam Rocky Bhai,Vijay Prakash,KGF - Chapter 1 (Kannada),3BcSOunWm4kYRU7pwzbI2G
120620,We Will Rock You - Remastered 2011,Queen,News Of The World,4pbJqGIASGPr0ZpGpnWkDn
67605,Starboy,The Weeknd,Starboy,7MXVkk9YMctZqd1Srtv4MB
179912,"Abhi Toh Party Shuru Hui Hai (From ""Khoobsurat"")",Badshah,Badshah Party Hits,51ZN0MyxxJ0VmCN2Hlscfw
113040,"Sunny Sunny (From ""Yaariyan"")",Yo Yo Honey Singh,Yo Yo Honey Singh Is Back,1TaeNA6443E9MHtbGXV0s8
70960,Faltu,Sachin-Jigar,F.A.L.T.U (Original Motion Picture Soundtrack),4DKIzK0M2OqWhoLv1J7RpX
112820,Char Baj Gaye - Party Abhi Baaki Hai,Sachin-Jigar,F.A.L.T.U (Original Motion Picture Soundtrack),1eFH9kh7L63Zb8FDqjbwZJ
152140,Angreji Beat,Yo Yo Honey Singh,International Villager,4psVrPZy07uZTLwc3Mqz4V
130760,Brown Rang,Yo Yo Honey Singh,International Villager,3yRLROmAcKJBqTrdEczFB8
167320,Dope Shope,Yo Yo Honey Singh,International Villager,3pVXZ04pu8zYaiAHCrh6PV
214600,High Heels,Jaz Dhami,High Heels,7q7eYVerltlW2sYBuga6Mj
167570,"Ishq Mitaye (From ""Amar Singh Chamkila"")",Mohit Chauhan,"Ishq Mitaye (From ""Amar Singh Chamkila"")",3pPgLXFHuHx1AZ3CcdoVDl
148193,Softly,Karan Aujla,Making Memories,0YQJoDL6f46J0n1rOVkpxJ
180999,Team Side Feat. RCB,Alan Walker,Team Side Feat. RCB,4YHA0wXklru86h1N211Ywh
82286,On My Way,Alan Walker,On My Way,4n7jnSxVLd8QioibtTDBDq
74368,"Alone, Pt. II",Alan Walker,"Alone, Pt. II",0bMbDctzMmTyK2j74j3nF3
35241,Tum Hi Ho,Arijit Singh,Aashiqui 2,56zZ48jdyY2oDXHVnwg5Di
1511,"Lutt Putt Gaya (From ""Dunki"")",Arijit Singh,"Lutt Putt Gaya (From ""Dunki"")",72Z2D7jpKevicRkyL45mbw
103719,Excuses,AP Dhillon,Excuses,29m79w9xPMH4YCD6r8JSmV
107635,Koi Mil Gaya,Kavita Krishnamurthy,Kuch Kuch Hota Hai,5L9fLNHSj5SuGvJRljdWJb
62396,Mere Mehboob Mere Sanam,Udit Narayan,Duplicate,77QP3sduboWcEh7aypoz66
4138,Vida Karo,Arijit Singh,Amar Singh Chamkila,60nxFG3LCviPvdTX5JU2iB
40716,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",Vishal Mishra,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",0645eBDehHcqfiF15hscQV
35861,Agar Tum Saath Ho,Alka Yagnik,Tamasha,3hkC9EHFZNQPXrtl8WPHnX
57879,Humsafar,Akhil Sachdeva,Badrinath Ki Dulhania,6TFESXMfJJWwccviaxGAMa
26975,Gonna Fly Now,Rocky Orchestra,The Rocky Story,3bBpDYd23FgiYSGmqaZVv7
27262,Eye of the Tiger,Survivor,Rocky IV,2KH16WveTQWT6KOG9Rg6e2
191512,Unakku Thaan,Santhosh Narayanan,Chithha,7xnSWKXH8XVc8vML9132SZ
46641,Badi Mushkil,Alka Yagnik,Lajja,1SQqbwndpSEiEULMV1CPDr
107264,Swag Se Swagat,Vishal-Shekhar,Tiger Zinda Hai,2AjGLmuZK1fu21n1IpB9RU
48750,Thuli Thuli,Yuvan Shankar Raja,Paiya,2uqXfUERVBLa1heEoUTBlO
128176,James Bond Theme,John Barry,Dr. No (Original Motion Picture Soundtrack),19LTCwCTXO2ZTCYRcQNO3K
33653,Without Me,Eminem,The Eminem Show,7lQ8MOhq6IN2w8EYcFNSUk
36487,Eenie Meenie,Sean Kingston,Eenie Meenie,4vVTI94F9uJ8lHNDWKv0i2
303640,Ishq Bulaava,Vishal-Shekhar,Hasee Toh Phasee (Original Motion Picture Soundtrack),1fkjRQA8wXPPyxqYLbxuqy
333181,Khuda Jaane,Vishal-Shekhar,Bachna Ae Haseeno,0gPgdRfB4jdGrlyXS0Vx78
346290,"Tere Hawaale (From ""Laal Singh Chaddha"")",Arijit Singh,"Tere Hawaale (From ""Laal Singh Chaddha"")",4blqlsA1uf2d2I40E90EUC
278546,Tere Naina,Shankar-Ehsaan-Loy,My Name Is Khan (Original Motion Picture Soundtrack),3hoXhwP0ub9LdSJV4olDIc
150650,I'm Good (Blue),David Guetta,I'm Good (Blue),4uUG5RXrOk84mYEfFvj3cK
103542,Hymn for the Weekend,Coldplay,A Head Full of Dreams,3RiPr603aXAoi4GHyXx0uy
113305,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,Listen,285HeuLxsngjFn4GGegGNm
141891,Dil Haara,Sukhwinder Singh,Tashan,5wIwMpBfTKoGmuOphrYrum
84042,"Illuminati - From ""Aavesham""",Sushin Shyam,Illuminati,1kFNFsAZ4iZy4vjBEtT12I
241448,Kaun Tujhe,Palak Muchhal,M.S.Dhoni - The Untold Story,5T2ZZiBMDGh3TZDUbxg4rV
201675,"Suno- Na Sangemarmar (From ""Youngistaan)",Arijit Singh,Love Dose Arijit Singh,2ESscisnKdryn50fPeHd7O
2427,Dil Diyan Gallan,Atif Aslam,Tiger Zinda Hai,5MnAi6ZF7cE8pAz7wYr9Ta
161427,Premika Ne Pyar Se,S. P. Balasubrahmanyam,Hum Se Hai Muqabala - Kadalan,2BpV7xTI41RgdSQ5bjgAfX
37120,Masthu Masthu Hudugi,Manu,Upendra (Original Motion Picture Soundtrack),3IK3fgz1oHJ7hkSaiTcUcD
131750,Nagada Sang Dhol,Shreya Ghoshal,Goliyon Ki Raasleela Ram-Leela (Original Motion Picture Soundtrack),5s9Kd33ExIhpe1JJSj5zLZ
62537,"Dola Re Dola - From ""Devdas""",Kavita Krishnamurthy,Devdas,60MtSgn6FttZapzcFeWRZO
95116,Yedeyolage,Tippu,Vishnuvardhana,0b6QLFqbjCVRzRIKlYVv0W
28020,Alladsu Alladsu,Vijay Prakash,Chowka,7Gbfh2qmAbbIqR7yJCbHGB
256894,"Deva Deva (From ""Brahmastra"")",Arijit Singh,Deva Deva,0IGXY47K2ha3AHfX57wY1O
356826,Deva Shree Ganesha,Ajay-Atul,Agneepath (Original Motion Picture Soundtrack),6Ozx2ngGtXrqznTKhKBlrT
233814,Sajdaa,Shankar-Ehsaan-Loy,My Name Is Khan (Original Motion Picture Soundtrack),395gJWcJQK0C3GJfHAn7f6
100001,Jugnu,Badshah,Jugnu,2NTVtNcpC0i1R7LVGaCZCF
160660,"Sajni (From ""Laapataa Ladies"")",Arijit Singh,"Sajni (From ""Laapataa Ladies"")",5zCnGtCl5Ac5zlFHXaZmhy
183000,"Makhna - From ""Drive""",Yasser Desai,Makhna,7BjQqiOJio4RdPL33yALKE
244301,Jackie Jackie,Naveen Madhav,Jackie,32jltT7THmdwh5bl6HZqiZ
21768,Selfie Pulla,Anirudh Ravichander,Kaththi (Original Motion Picture Soundtrack),5xwM2yTshGrx5azFpwIkgG
164026,Vikram - Title Track,Anirudh Ravichander,Vikram,6FQQiTpYnfc5803p84bQp1
20793,Hips Don't Lie (feat. Wyclef Jean),Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)",3ZFTkvIE7kyPt6Nu3PEa7V
14568,Cheap Thrills (feat. Sean Paul),Sia,This Is Acting,378iszndTZAR4dH8kwsLC6
96042,Temperature,Sean Paul,The Trinity,0k2GOhqsrxDTAbFFSdNJjT
174548,Jinke Marina,Ananad Ram,Nanda Loves Nanditha (Original Motion Picture Soundtrack),23cbf6855t12pLW9g9SYXB
32003,Stylo Stylo,Eorge Peetor,Hudugaata,7JNPrauzIz8KqG1hxUNuQZ
19700,Still Rollin,Shubh,Still Rollin,6oz1L5jcqZWYuId7nxvIan
33010,Cheques,Shubh,Still Rollin,4eBvRhTJ2AcxCsbfTUjoRp
53680,Elevated,Shubh,Elevated,2AilvPt1AQ8PixlCKqkjfj
49360,Baller,Shubh,Baller,42TMa2hgBNjte4uV7jNCnQ
72570,Zor Ka Jhatka,Pritam,Action Replayy,7EIq46YALncEzg0fYvLo0L
108590,Emosanal Attyachaar ,Band Master Rangeela,Dev D,7iW9pTNgp2HtlRJinoYuiA
115830,O Meri Zohrajabeen,Himesh Reshammiya,Phir Hera Pheri,1lMhoj9QVjrTTRokk8kW0u
188166,Tainu Khabar Nahi,Arijit Singh,Tainu Khabar Nahi,5npFBWhVs3VVlc0nY5xQMA
281511,Dekhha Tenu ,Mohammad Faiz,Dekhha Tenu,34Fh4HXZmnuBdtgejWUZg2
246988,Ve Kamleya ,Arijit Singh,Rocky Aur Rani Kii Prem Kahaani,6y5SuF4NxGkvwpAdqcAkD3
1248521,Bye Bye Bye,NSYNC,No Strings Attached,4r8lRYnoOGdEi6YyI5OC1o
582642,It's Gonna Be Me ,NSYNC,No Strings Attached,2AW37v0bDyuOzGP3XnmFuA
258065,La Vie En Rose,Emily Watts,La Vie En Rose,3PV8uIQnxD4Qiimn3x6PVr
52648,Wildest dreams ,Taylor Swift,1989,3fVnlF4pGqWI9flVENcT28
45216,Cruel summer,Taylor Swift,Lover,1BxfuPKGuaTgP7aM0Bbdwr
1258463,August,Taylor Swift,Folklore,3hUxzQpSfdDqwM3ZTFQY0K
529715,Dangerous woman ,Ariana Grande,Dangerous Woman,3nef5W8jTkXrOKgCu4kmq7
649851,Don't blame me,Taylor Swift,Reputation,1R0a2iXumgCiFb7HEZ7gUE
896256,Fly me to the moon,Frank Sinatra,Nothing But The Best,7FXj7Qg3YorUxdrzvrcY25
128745,History ,One Direction,Made In The A.M.,0HMjXBAZmSYOTTi33WpMso
45826,Sway,Michael Buble,Michael Buble,2ajUl8lBLAXOXNpG4NEPMz
964824,Lover,Taylor Swift,Lover,1dGr1c8CrMLDpV6mPbImSI
2482150,Night Changes,One Direction,FOUR,5O2P9iiztwhomNh8xkR9lJ
526903,Steal My Girl ,One Direction,FOUR,2Bs4jQEGMycglOfWPBqrVG
1529836,As It Was,Harry Styles,Harry's House,4Dvkj6JhhA12EX05fT7y2e
856241,Watermelon Sugar,Harry Styles,Fine Line,6UelLqGlWMcVH1E5c4H7lY
1369852,Senorita,Shawn Mendes & Camila Cabello,,0TK2YIli7K1leLovkQiNik
956251,Perfect,Ed Sheeran,Divide,0tgVpDi06FyKpA1z0VMD4v
52682,Photograph,Ed Sheeran,X,1HNkqx9Ahdgi1Ixy2xkKkL
998561,Shape Of You,Ed Sheeran,Divide,7qiZfU4dY1lWllzX7mPBI3
284521,Until I Found You,Stephen Sanchez,Until I Found You,0T5iIrXA4p5GsubkhuBIKV
241896,Dandelions,Ruth B.,Safe Haven,2eAvDnpXP5W0cVtiI0PUxV
29528,Harleys In Hawaii,Katy Perry,Harleys In Hawaii,5nCthAh3jt4xKuLJAifAaR
562942,Let Me Love You,DJ Snake & Justin Bieber,Encore,0lYBSQXN6rCTvUZvg9S0lU
625152,Do You Know,Diljit Dosanjh,Do You Know,1aHRhPwlNTNdMsDcYicxb6
562502,Katheyonda Helide,"B. Ajaneesh Loknath, Varun Ramachandra",Kirik Party (Original Motion Picture Soundtrack),4pGXWHaNFVxpugHjlWW7vW
58974,Arere Avala Naguva,Vasuki Vaibhav,"Sarkari Hi.Pra.Shaale,Kasaragodu",714aJWinIGdP0BCZvQ9bGg
38427,Yaare Neenu Roja Hoove,S. P. Balasubrahmanyam,Naanu Nanna Hendathi,7oXUhJ1jYHxgql1jWvmz4l
45281,Huttidare Kannada,"Rajkumar, Hamsalekha",Akasmika,5MX6jFxIAdz77uxE8u3wx8
125431,Kaagadada Doniyalli,Vasuki Vaibhav,Kirik Party (Original Motion Picture Soundtrack),5CR0wsdb64LimwxRcrxtsG
352614,College Getalli,V. Harikrishna,Paramathma,5AOEMcNBD6BFwiLKxcGFYv
75216,Minchagi Neenu,Sonu Nigam,Gaalipata,49ai64251KJsn9BGYUAMKY
85426,Thanmayaladenu,Shreya Ghoshal,Paramathma,2p3FNvGseslafm6buZrYiu
84253,Yenagali,Sonu Nigam,Mussanje Maatu,5jH0RHG9Ez1HMlKG5VDmSp
184520,Innunu Bekagide,Vasuki Vaibhav,Mundina Nildana,4ZtFzvRUy32TeWJz0dhjft
5264,Jilka Jilka,Indu Nagaraj,Pushpaka Vimana,5BpZLM2btLAtysuFktAHB6
25406,Sariyaagi,Armaan Malik,Mungaru Male 2,27rGRAvs3SEJ70ke4DRJtx
56281,Anisuthide,Sonu Nigam,Mungaru Male,2JyNaNTMSNQiMEP6Ov8tE0
45812,Mungaru Maleye,Sonu Nigam,Mungaru Male,1K7nWdrkvcPIAdYva1Flto
645217,Munjaane Manjalli,Raghu Dixit,Just Maath Maathalli,555NYWQ1PbmLJiTW6XFwtr
42150,Madhura Pisumaatige,Mohit Chauhan,Birugaali,0Laa88sAVEgn4EdGhmH3vr
694251,Ninnidale,Sonu Nigam,Milana,3KvDoaerZlCURvdqfnXN3R
54206,Ee Sanje Yakagide,Sonu Nigam,Geleya,30dqGIJ2ehDhTIKpuoqp8i
326014,Baanali Badalago,Sonu Nigam,Simpallaag Ond Love Story,2iAReo5L21EcuI5Uh4xsy3
25409,Adey Bhoomi Adey Bhanu,"Sonu Nigam, Shreya Ghoshal",Ee Bandhana,74GfemUCGHszmphlAjwQcr
25489,Nooru Janmaku,Rajesh Krishnan,America America,6etNaPZqqNox7y4sh0dmhj
598247,Saaluthillave,"Shreya Ghoshal, Vijay Prakash",Kotigobba 2,4w9zpNlsk4UrbdqRtEYICi
48712,Marali Manasaagide,Sanjith Hegde,Gentleman,5lsUqUobctETNlDBQpQphU
36528,Swathi Mutthina Male Haniye,"S. P. Balasubrahmanyam, S. Janaki",Bannada Gejje,3HMv2c0pxtcQ7MWtwdU67t
259745,Singara Siriye,Vijay Prakash,Kantara (Original Motion Picture Soundtrack),6J7whJ91XKvDnLWpa1Cqn2
35210,Ondu Malebillu,Armaan Malik,Chakravarthy,10TsE4PC5Z0g9sy64zs8JL
429051,Gaatiya Ilidu,Vijay Prakash,Ulidavaru Kandanthe,1c2UZQwq5jQIUQMWa6YvM2
389521,Neenaade Na ,Armaan Malik,Yuvarathnaa,2LFI7beuuO3cZUls7QWarg
369854,Nee Amrithadhare,"Harish Raghavendra, Supriya Acharya",Amrithadhare,449dJT1Uk2FFEe1ZOAtuU8
258420,Male Ninthu Hoda Mele (F),Shreya Ghoshal,Milana,6fU7UdAqECnXhLsHoSBFhE
